Series Name,Series Code,Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,El Salvador,SLV,67.75283259,69.99791189,71.05532346,73.16259087,75.15091113,78.37846485,81.77436254,85.36863816,88.35850333,88.32855361,90.62325954,96.01837324,98.39535563,99.01653716,100,101.3076178,101.9739648,102.9416519,104.6998012,105.6638318,106.3024762,112.9574394,121.4501238,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Equatorial Guinea,GNQ,54.49702958,47.97290273,47.21354432,47.51364395,55.55426555,88.51408391,100,103.0376539,123.4803645,97.75911939,122.1075279,142.9208861,149.8593836,148.2518814,146.3633857,116.8085926,109.4666795,123.4153432,135.1568744,130.8809302,117.5722429,138.22234,148.882599,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Eritrea,ERI,25.40520455,29.23561573,33.95677806,41.38409039,51.6470492,55.58445979,61.91775534,66.4304503,77.1099557,99.86086808,83.65524699,100,..,..,..,..,..,..,..,..,..,..,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Estonia,EST,49.21258132,52.55926964,55.11242185,57.25553115,59.9410843,63.49184404,69.19250971,77.74358865,83.03211449,82.70938382,84.21664018,88.82643739,92.44360592,96.17023878,98.97419107,100,102.1873099,105.8562073,110.9772971,114.5364039,113.9276321,120.7597652,140.761904,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Eswatini,SWZ,49.89280598,54.3545297,59.20019703,62.7554623,65.18490689,69.45896593,72.26591523,75.88954349,83.8014656,91.98880535,94.92984886,100,108.7483735,115.8529028,124.1326038,131.015837,140.5037145,143.9855791,148.060385,150.6159934,155.4762762,153.5843637,167.0910591,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Ethiopia,ETH,17.44550889,16.44146135,15.84604464,17.86926419,18.56819588,20.40190028,22.75879916,26.67799626,34.76454327,43.15893427,43.78239628,52.56596593,70.19732947,73.63838803,81.7251999,90.58138615,99.99997124,106.6768244,119.8858633,135.303661,160.00279,194.8246197,262.3976102,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,92.09411321,93.31781688,100,98.91253998,96.59699893,98.06447844,100.6839575,105.5766569,113.7880481,114.2132422,113.7630022,117.9119826,117.7754844,119.918801,124.5824937,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Fiji,FJI,52.4242376,54.12561182,55.8935965,60.19895692,61.5197272,65.60782749,68.06599456,70.12462089,71.63799353,72.63425954,75.70653255,82.81639082,85.77833023,88.88461794,100,102.530899,105.2308716,107.0181731,108.5439507,110.2226363,108.5885302,105.8596319,108.4770779,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Finland,FIN,77.19840219,79.74855946,80.50159663,80.65448825,81.14056159,81.89430971,82.6483298,84.92387031,87.50320933,89.05543333,89.34302063,91.68696458,94.41370954,96.82909029,98.40897632,100,100.0874255,100.9074046,102.9274056,104.46777,106.1754827,108.7215254,114.5469521,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,France,FRA,80.16171322,81.77162831,83.462196,85.01406557,86.39356794,88.06644237,89.96456253,92.26462984,94.44860175,94.51153047,95.52251793,96.4280334,97.54835843,98.30738273,98.8745615,100,100.5225593,101.0468622,102.0494739,103.3542705,106.2894038,107.80291,110.9800956,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,French Polynesia,PYF,88.35718294,90.76883827,94.59466707,96.21911107,97.84661905,100,101.1869442,102.8302609,103.1178489,104.7541746,104.453422,104.4950509,104.8574052,107.0493727,108.5065691,110.6333666,111.809232,111.3849663,110.0447859,110.9498286,112.789649,113.0139082,115.0409382,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Gabon,GAB,100.1689439,100,100.8558078,100.6368293,108.4515594,130.2443286,143.0970177,149.1519701,179.6967409,147.2173904,171.6029503,193.3643113,187.6757214,176.1187914,174.619333,159.030764,152.2405417,158.0565903,169.3997705,172.0212068,156.2401435,195.7308293,222.979524,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,"Gambia, The",GMB,28.31582988,28.82705454,31.82257311,35.92575697,69.76426846,72.63423462,73.58080687,76.82927066,78.73144498,82.2848355,86.92926386,90.90377717,94.39917304,100,105.2117231,115.4386839,124.4667079,129.3479419,138.3399057,146.9892021,150.2064414,161.9929853,178.8712019,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Georgia,GEO,41.69328338,43.93479844,46.53541495,48.12898967,52.18714706,56.32905494,61.08829692,66.86982652,73.2863764,71.72097159,81.91087022,89.08140029,89.45492303,90.6642265,94.49238752,100,102.6193183,111.3327725,116.1881161,122.2210579,131.1203132,144.5655072,157.7169509,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Germany,DEU,82.52788246,83.60486713,84.75704739,85.87690287,86.83494205,87.1868036,87.53318034,89.08275678,89.89281339,91.5485416,92.13928216,93.1246968,94.5182975,96.37028116,98.18005707,100,101.3277522,102.8514571,104.9161924,107.1512315,109.1577301,112.4538985,118.3783358,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Ghana,GHA,5.114221381,6.894888121,8.468204008,10.89895177,12.46296782,14.32789123,26.46124696,30.72262983,36.68597557,42.43340911,49.47550693,56.35993574,64.92962107,100,123.9399605,140.3656795,162.4713364,179.8189056,198.8230306,215.6853569,235.8855279,264.4420697,339.0772539,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Greece,GRC,77.79396021,80.49710786,83.19277158,86.06589536,88.70180295,90.68900665,93.85862606,97.07109429,101.2884287,103.891309,103.7069218,104.7014898,104.4134116,102.2775056,100.2945958,100,99.42141925,99.7051742,99.54041734,99.76622,99.01603055,100.4867357,108.3717738,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Greenland,GRL,84.84200194,87.72854475,90.45083489,96.35996809,95.84112355,92.74624395,94.82226024,94.77720512,92.86901378,98.01268988,100,102.8840457,106.4287424,107.5647336,108.6299187,117.4771527,121.6332388,125.6063881,127.9259868,128.8788602,129.7848791,129.2447556,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Grenada,GRD,89.21294654,91.12582997,91.46495171,91.39445775,93.25081446,95.57251908,100,102.3194437,110.3491964,110.3382721,110.8676665,111.1165726,115.4791759,118.8547457,119.776123,123.0800181,126.3345556,128.2626402,127.360108,131.5980576,131.2032824,134.8642709,137.2533709,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Guam,GUM,..,..,74.60980435,77.77293528,79.16922447,83.1786772,86.8442623,89.46083418,92.88135593,95.85070478,96.07843137,96.6828322,100,100.8404931,102.9357798,105.5323021,107.1934605,108.264314,109.9092559,112.612772,117.5084847,120.9600948,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Guatemala,GTM,55.54524556,52.42907659,55.82080534,58.31668454,61.82959928,65.33437032,68.58889285,73.46923301,80.38084509,83.2746964,87.55299471,93.58946149,96.75068031,100,102.8603116,105.1557644,108.0025321,109.8903236,111.2877023,115.2559802,118.5675844,121.7612052,129.3399921,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Guinea,GIN,18.09494928,18.41204993,18.4917322,21.43389559,24.97511451,31.81600951,63.8253798,72.51767909,84.6318476,86.13070237,100.00001,108.9992908,121.5516172,126.8140141,130.1313377,133.9992176,141.5955641,156.2599121,167.2904312,183.0205959,191.6114693,213.6467883,237.1311616,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Guinea-Bissau,GNB,92.83832243,99.1227163,100.9037676,95.84664647,94.51746999,100,97.72729571,102.0087582,114.7345615,111.9142048,115.232856,131.4018397,130.284224,129.0697803,128.8784251,144.4752775,153.2830678,162.385931,170.9111837,165.0696735,165.2389025,175.5139788,190.1720238,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Guyana,GUY,21.95997583,22.03068071,22.60760951,23.67436465,25.27835916,27.20771196,74.7824926,80.92289083,88.6548696,89.67716127,93.23936448,95.48579898,100,99.46331947,97.36921488,100.2944875,101.1953084,103.3295254,100.3458979,103.317329,76.14890181,93.2197321,104.4408346,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Haiti,HTI,28.69942994,32.50162509,35.8236064,42.2666688,50.42537205,55.50428214,63.00752626,65.59855723,73.91313446,82.48814254,88.58717018,92.41478317,99.999998,108.0771467,110.4753635,116.2266703,134.4779937,153.0088964,163.0091889,195.2856406,231.7751261,275.7202379,358.9913117,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Honduras,HND,100,108.0843494,113.6311733,120.1760343,127.9297726,137.2419907,144.582603,154.1619337,166.1719402,178.8902958,187.2552835,201.8746878,209.1013725,211.9744892,226.4933781,242.1956439,251.1037647,262.4356833,267.5458753,278.5866833,291.4969103,302.576485,330.2495298,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,"Hong Kong SAR, China",HKG,85.76159768,84.24022654,81.37447194,76.4857326,73.73924524,73.62859331,73.23481013,75.53250048,76.50048499,76.21322589,76.41948694,79.39820183,82.21270478,83.70275902,86.08854149,89.22517836,90.68693974,93.29925658,96.71359949,98.69135238,99.32132601,100,101.8104478,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Hungary,HUN,52.09150648,57.84582808,62.52642663,65.92376632,69.27999189,71.09999872,73.69990273,77.71188754,81.44682862,84.86683353,87.01614588,88.6944443,91.2601632,93.8341852,97.29922465,100,101.320472,105.4033882,110.5127388,115.8008012,123.2139846,131.1552467,150.1586962,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Iceland,ISL,45.35329644,49.30073388,52.19574093,52.4524726,53.85558323,55.50672061,60.28955961,62.90199403,70.53532806,78.15646466,83.13413615,85.70852566,88.65765343,90.54122237,94.29112467,100,102.2608609,103.2190378,105.9353626,110.6566642,115.0993582,122.576708,133.5098247,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,India,IND,49.45727544,51.04763151,52.94440008,54.99218257,58.14071227,61.40932686,66.56828648,71.19106671,77.73635176,83.209275,91.96790896,100,107.9343863,114.6117514,118.4303363,121.1300602,125.0522212,130.0158664,135.0659951,138.3150307,144.8802214,157.250856,170.1861062,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Indonesia,IDN,33.71815153,38.53840252,40.81064666,43.05010198,46.73119868,53.42861458,60.95533028,67.818034,80.12683848,86.75713599,100,107.465943,111.5000842,117.0371676,123.4077049,128.319631,131.4492494,137.0919426,142.3265565,144.6016302,144.0208357,152.6670132,167.2739555,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,"Iran, Islamic Rep.",IRN,7.52105216,8.634575442,11.07640696,12.53144749,15.62774791,18.7792695,21.51777394,26.45374931,31.59159144,33.04433612,38.29264443,51.08603817,60.76882665,83.11694665,91.22813725,91.40785821,100,113.0353312,148.8010486,194.2372498,280.2163366,438.0332096,659.6133953,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Iraq,IRQ,44.74919605,36.18118785,39.13418807,44.55763217,52.27154362,71.01499577,87.38021973,100,130.1754087,104.7636061,122.1404739,152.2962697,156.3622289,156.3440942,151.8989638,106.0260024,94.25269385,108.0610526,127.7324781,124.3163496,110.3678112,151.7169107,180.3430034,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Ireland,IRL,75.4575956,80.63374976,84.81614456,88.13392321,88.58810969,91.31060938,94.43333879,95.56511108,95.08296059,90.68575575,88.06508586,89.25371632,91.1354283,92.16822991,92.3359829,100,100.5838491,101.842237,102.9829029,106.4384031,105.1249078,105.6268609,112.5795,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Isle of Man,IMN,46.1736714,47.99374245,49.18546803,50.74308482,53.50800803,55.05797392,57.01873242,63.64607448,87.66158647,93.76799002,98.65029033,103.4395247,99.6291495,101.1591112,100.6310682,100,102.2367871,106.3262506,107.708477,109.6472266,109.4208674,..,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Israel,ISR,77.3864066,78.73890551,82.48673362,82.09976661,82.20430934,83.05664198,84.25860424,84.98306888,86.13463767,89.94110972,91.00911776,92.34556419,95.36513357,97.08506774,97.73475465,100,100.3578807,100.3238931,101.1103831,102.9672452,104.039565,106.2538336,111.1662748,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Italy,ITA,74.77623977,77.04464582,79.56735092,82.07197831,84.26345088,85.95761635,87.78409012,89.96025312,92.11993202,93.66647733,94.07520087,95.58715584,97.06617728,98.1801186,99.07673995,100,101.13435,101.8689325,102.9570272,103.9228817,105.5640021,106.9129631,110.0951212,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Jamaica,JAM,49.97444246,53.87613179,58.77015794,65.60163349,74.03708482,82.52820845,89.83046356,100,113.5468095,126.782399,139.2200505,147.289507,156.9692315,170.1794726,181.972818,194.0838512,203.1361389,216.4412053,227.2486366,234.4808315,242.6036978,260.6193531,293.9728977,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Japan,JPN,110.9506263,109.7469453,108.2203888,106.4805256,105.2828684,104.0257724,103.1290511,102.4017401,101.4683172,100.8903893,98.9929014,97.3871571,96.6508195,96.30831311,97.93235517,100,100.4199444,100.3452826,100.3450443,100.9820378,101.9327329,101.7389989,102.0787867,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Jordan,JOR,45.34843084,45.69938661,46.12188189,47.11224004,48.57040132,49.54495394,54.82121981,57.58909845,71.19434122,73.44521901,79.37772433,84.06935342,87.94227319,93.3451157,96.56115697,98.65629471,100,101.7835501,104.0971361,104.9756411,104.23224,106.5291079,109.2994332,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Kazakhstan,KAZ,56.09404033,61.79119375,65.37707519,73.05137928,84.83575529,100,121.5517089,140.425161,169.8253285,177.7919791,212.5365951,256.1978992,268.4584285,293.9595132,310.9246209,316.5944864,359.7730153,400.1075481,436.9398726,470.2927437,490.0961047,558.3668599,668.7504407,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Kenya,KEN,25.42429856,25.82425336,26.06524673,27.68059171,29.65334362,31.10625359,38.42559651,41.54939985,47.84462211,61.09605925,62.09754563,68.34767166,74.85640143,80.34903648,86.48371104,94.47364246,100,107.581934,112.1165431,116.909788,122.6954813,128.0091129,135.7008785,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Kiribati,KIR,85.29411765,91.04477612,95.54888291,98.07070782,99.74540321,100.2561718,100,106.1491186,114.9774012,115.1726585,116.1475369,118.0779283,117.4322798,117.6730907,122.8131193,128.4148353,136.6921078,139.7727273,142.1621622,139.2265193,144.9438202,157.8125,165.1282051,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,"Korea, Rep.",KOR,72.11927961,74.62794814,76.89151802,79.54427036,82.03231992,82.88660572,82.70160645,84.70232036,87.09626399,90.23925821,92.70955505,93.89796528,95.07338768,96.04175178,96.9127513,100,101.9860385,104.2529652,104.7564538,103.8772064,105.5015829,108.4165199,109.7993971,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,99.99997173,97.16684254,103.3781375,109.894853,113.769089,114.1708381,115.999216,116.704305,117.6137288,118.1312509,119.9019445,121.0565523,122.7284726,130.2339806,138.9909194,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Kuwait,KWT,54.72997583,50.50552729,53.10569821,55.71884385,62.05478287,75.56473697,87.788363,91.56972577,108.6593313,90.00628647,100,117.2583429,126.004862,126.2856865,117.75141,87.18500572,81.2233244,94.40676335,105.0539285,104.6706534,90.10998797,113.7895055,135.4613328,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Kyrgyz Republic,KGZ,22.49498085,24.14453198,24.63353012,25.61260515,26.92107498,28.84017672,31.54873589,36.24210007,44.29364081,46.08102381,50.70474929,62.10411103,67.48003964,69.62265785,75.48156146,78.06853159,82.79211827,88.03049635,91.06529941,100,105.3401855,122.1870285,142.5331974,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Lao PDR,LAO,38.80920784,42.25083704,44.92044128,50.96228099,56.41036722,61.28440486,67.90624684,72.9573077,79.42384265,77.09507719,84.18518078,92.99828962,100,106.4739721,112.5712671,115.2149988,118.6971492,120.8955352,123.2165955,124.6920205,130.9696454,135.8331356,157.2593809,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Latvia,LVA,47.86084664,48.962843,51.4466052,54.02825109,57.8438886,64.32183194,72.31932131,86.82850882,96.95466436,87.59497539,87.27906678,92.97266509,96.35129135,98.00701071,99.88442126,100,100.8633925,103.8367215,107.878639,112.4698444,114.7988942,119.1305286,134.3414105,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Lebanon,LBN,78.57102157,77.37269442,81.18035011,82.46401641,81.44586484,80.58074112,81.29044599,83.83721366,90.15290899,99.42472187,100,102.9650806,110.6731,113.5267517,113.6462711,117.4372658,118.460491,121.7164207,128.4381943,133.6975112,248.0650928,620.1645102,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Lesotho,LSO,46.02096066,51.30097057,58.58926487,60.01814758,65.78012533,69.67617884,76.1637201,71.07411409,82.95757832,84.90295914,89.43432358,97.86476692,100.0002231,110.2801417,125.7581274,138.5892784,139.3012683,140.9397912,157.5002362,161.1708046,173.6896561,173.9243084,181.2868706,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Liberia,LBR,36.96475385,37.23090959,36.71238421,42.4070226,49.55611642,49.79894659,54.34802142,60.87937486,71.42754571,69.48268569,74.00740074,82.09155872,88.49236657,92.66505433,93.42298157,93.48157032,100,97.38206585,97.17768738,96.63307774,91.21399536,100.2857959,109.1025344,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Libya,LBY,22.68143587,24.3110686,30.93517907,35.37826436,43.37564219,55.76741426,66.74216982,68.37026908,84.58043017,63.56450423,75.81881599,94.27520337,99.91468051,100,98.99339598,92.02356075,96.34159547,98.08216422,101.6107426,105.8526651,101.1976952,212.9189835,264.2388318,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Liechtenstein,LIE,102.3844329,103.3937959,104.0667048,104.7249853,105.5734343,106.8303577,108.2350505,115.3587977,112.9170063,101.7374745,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Lithuania,LTU,65.8997983,65.68772576,65.89704404,65.36097521,67.11382402,71.73468368,76.56643439,83.11637557,91.18623472,88.18070106,90.41474472,95.25189043,97.85631857,99.11018312,99.93635774,100,101.5762528,105.8865718,109.6213757,112.6596013,114.7910812,122.3067696,142.4799987,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Luxembourg,LUX,63.17412416,63.67324668,64.60568479,66.01794993,68.07594504,71.35538606,75.96114449,77.39869436,82.51472129,83.23316698,87.10219288,90.10674965,93.04961565,95.1674477,97.8289978,100,98.89238307,101.0115519,103.1442483,104.0733058,108.549514,113.5904366,120.046402,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,"Macao SAR, China",MAC,46.09339234,45.41162317,44.80423681,44.82688515,45.69376582,48.237904,51.97390256,56.52785937,62.22198444,62.79573888,65.8041166,70.73326646,75.62866824,81.47681287,88.59016473,92.58917011,93.38699687,95.393801,98.77355291,101.1476782,100.8864329,100,99.57122537,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Madagascar,MDG,49.1094981,52.99746998,61.7412711,60.68919687,69.1588609,81.85907285,90.67172362,100,107.4863003,114.934197,126.6787951,139.8358918,147.4795662,155.5205982,165.9898884,176.7854005,192.6255151,202.1827066,218.9598141,233.2405716,243.2959112,259.4525684,281.0673128,..
GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,Malawi,MWI,4.799498401,6.029248437,12.82382851,14.15059421,16.25148003,17.99708998,21.59061565,22.47577149,25.16492282,27.15290717,30.44580052,34.70524039,40.82716306,51.86939638,62.74603602,75.17895553,90.43478261,100,106.129094,114.3311197,124.6908562,136.3903704,166.2470897,..
